2023-03-26 04:55:00,195 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2023-03-26 04:55:01,212 - Fuzzer   - INFO - [1mFuzzing contract [1mCompoundModel[0m[0m
2023-03-26 04:55:01,898 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 27.63% (907/3283) 	 Branch coverage: 28.57% (40/140) 	 Transactions: 25 (24 unique)   	 Time: 0.6289348602294922[0m
2023-03-26 05:24:04,515 - Analysis - INFO - [1mGeneration number 363 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31746 (7739 unique)   	 Time: 1743.2464807033539[0m
2023-03-26 05:24:11,744 - Analysis - INFO - [1mGeneration number 364 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31866 (7763 unique)   	 Time: 1750.4754793643951[0m
2023-03-26 05:24:18,980 - Analysis - INFO - [1mGeneration number 365 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31986 (7787 unique)   	 Time: 1757.7112247943878[0m
2023-03-26 05:24:21,068 - Analysis - INFO - [1mGeneration number 366 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32038 (7803 unique)   	 Time: 1759.799060344696[0m
2023-03-26 05:24:24,231 - Analysis - INFO - [1mGeneration number 367 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32098 (7818 unique)   	 Time: 1762.961642742157[0m
2023-03-26 05:24:28,822 - Analysis - INFO - [1mGeneration number 368 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32180 (7840 unique)   	 Time: 1767.5531587600708[0m
2023-03-26 05:24:33,955 - Analysis - INFO - [1mGeneration number 369 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32271 (7862 unique)   	 Time: 1772.6856112480164[0m
2023-03-26 05:24:40,069 - Analysis - INFO - [1mGeneration number 370 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32381 (7886 unique)   	 Time: 1778.7996180057526[0m
2023-03-26 05:24:46,392 - Analysis - INFO - [1mGeneration number 371 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32497 (7910 unique)   	 Time: 1785.1225891113281[0m
2023-03-26 05:24:52,719 - Analysis - INFO - [1mGeneration number 372 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32615 (7934 unique)   	 Time: 1791.4503903388977[0m
2023-03-26 05:24:59,100 - Analysis - INFO - [1mGeneration number 373 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32731 (7958 unique)   	 Time: 1797.831426858902[0m
2023-03-26 05:25:05,665 - Analysis - INFO - [1mGeneration number 374 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32849 (7982 unique)   	 Time: 1804.3963630199432[0m
2023-03-26 05:25:12,131 - Analysis - INFO - [1mGeneration number 375 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 32968 (8006 unique)   	 Time: 1810.8622825145721[0m
2023-03-26 05:25:14,321 - Analysis - INFO - [1mGeneration number 376 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33021 (8020 unique)   	 Time: 1813.0518882274628[0m
2023-03-26 05:25:16,941 - Analysis - INFO - [1mGeneration number 377 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33068 (8035 unique)   	 Time: 1815.671691417694[0m
2023-03-26 05:25:21,749 - Analysis - INFO - [1mGeneration number 378 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33151 (8054 unique)   	 Time: 1820.4801244735718[0m
2023-03-26 05:25:27,511 - Analysis - INFO - [1mGeneration number 379 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33238 (8074 unique)   	 Time: 1826.2422845363617[0m
2023-03-26 05:25:33,199 - Analysis - INFO - [1mGeneration number 380 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33330 (8096 unique)   	 Time: 1831.9295835494995[0m
2023-03-26 05:25:39,220 - Analysis - INFO - [1mGeneration number 381 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33420 (8116 unique)   	 Time: 1837.9509160518646[0m
2023-03-26 05:25:45,997 - Analysis - INFO - [1mGeneration number 382 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33519 (8139 unique)   	 Time: 1844.7282707691193[0m
2023-03-26 05:25:52,917 - Analysis - INFO - [1mGeneration number 383 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33619 (8162 unique)   	 Time: 1851.6477890014648[0m
2023-03-26 05:25:59,837 - Analysis - INFO - [1mGeneration number 384 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33721 (8185 unique)   	 Time: 1858.5675814151764[0m
2023-03-26 05:26:06,722 - Analysis - INFO - [1mGeneration number 385 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33821 (8208 unique)   	 Time: 1865.452951669693[0m
2023-03-26 05:26:09,142 - Analysis - INFO - [1mGeneration number 386 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33875 (8222 unique)   	 Time: 1867.872628211975[0m
2023-03-26 05:26:12,149 - Analysis - INFO - [1mGeneration number 387 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33930 (8239 unique)   	 Time: 1870.8799059391022[0m
2023-03-26 05:26:15,863 - Analysis - INFO - [1mGeneration number 388 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 33998 (8261 unique)   	 Time: 1874.5940840244293[0m
2023-03-26 05:26:20,482 - Analysis - INFO - [1mGeneration number 389 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34081 (8283 unique)   	 Time: 1879.2129147052765[0m
2023-03-26 05:26:25,216 - Analysis - INFO - [1mGeneration number 390 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34169 (8307 unique)   	 Time: 1883.9465909004211[0m
2023-03-26 05:26:30,477 - Analysis - INFO - [1mGeneration number 391 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34256 (8331 unique)   	 Time: 1889.2080602645874[0m
2023-03-26 05:26:35,428 - Analysis - INFO - [1mGeneration number 392 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34345 (8355 unique)   	 Time: 1894.1590893268585[0m
2023-03-26 05:26:40,457 - Analysis - INFO - [1mGeneration number 393 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34433 (8378 unique)   	 Time: 1899.187669992447[0m
2023-03-26 05:26:45,559 - Analysis - INFO - [1mGeneration number 394 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34523 (8402 unique)   	 Time: 1904.2899324893951[0m
2023-03-26 05:26:50,591 - Analysis - INFO - [1mGeneration number 395 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34607 (8425 unique)   	 Time: 1909.3215370178223[0m
2023-03-26 05:26:52,919 - Analysis - INFO - [1mGeneration number 396 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34660 (8440 unique)   	 Time: 1911.6499104499817[0m
2023-03-26 05:26:55,563 - Analysis - INFO - [1mGeneration number 397 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34715 (8456 unique)   	 Time: 1914.2941846847534[0m
2023-03-26 05:26:58,973 - Analysis - INFO - [1mGeneration number 398 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34779 (8471 unique)   	 Time: 1917.704402923584[0m
2023-03-26 05:27:02,795 - Analysis - INFO - [1mGeneration number 399 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34855 (8490 unique)   	 Time: 1921.5258243083954[0m
2023-03-26 05:27:07,643 - Analysis - INFO - [1mGeneration number 400 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 34949 (8512 unique)   	 Time: 1926.3742718696594[0m
2023-03-26 05:27:12,237 - Analysis - INFO - [1mGeneration number 401 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35046 (8536 unique)   	 Time: 1930.9680547714233[0m
2023-03-26 05:27:16,877 - Analysis - INFO - [1mGeneration number 402 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35141 (8559 unique)   	 Time: 1935.6077933311462[0m
2023-03-26 05:27:21,611 - Analysis - INFO - [1mGeneration number 403 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35236 (8583 unique)   	 Time: 1940.3417546749115[0m
2023-03-26 05:27:26,357 - Analysis - INFO - [1mGeneration number 404 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35331 (8607 unique)   	 Time: 1945.0879192352295[0m
2023-03-26 05:27:31,129 - Analysis - INFO - [1mGeneration number 405 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35426 (8629 unique)   	 Time: 1949.860343694687[0m
2023-03-26 05:27:33,245 - Analysis - INFO - [1mGeneration number 406 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35479 (8646 unique)   	 Time: 1951.9763760566711[0m
2023-03-26 05:27:36,037 - Analysis - INFO - [1mGeneration number 407 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35535 (8664 unique)   	 Time: 1954.7684540748596[0m
2023-03-26 05:27:40,139 - Analysis - INFO - [1mGeneration number 408 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35612 (8683 unique)   	 Time: 1958.8704776763916[0m
2023-03-26 05:27:45,086 - Analysis - INFO - [1mGeneration number 409 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35708 (8704 unique)   	 Time: 1963.8174772262573[0m
2023-03-26 05:27:50,888 - Analysis - INFO - [1mGeneration number 410 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35816 (8725 unique)   	 Time: 1969.6190226078033[0m
2023-03-26 05:27:57,069 - Analysis - INFO - [1mGeneration number 411 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 35929 (8748 unique)   	 Time: 1975.8000628948212[0m
2023-03-26 05:28:03,495 - Analysis - INFO - [1mGeneration number 412 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36047 (8772 unique)   	 Time: 1982.226227760315[0m
2023-03-26 05:28:10,086 - Analysis - INFO - [1mGeneration number 413 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36166 (8796 unique)   	 Time: 1988.8172640800476[0m
2023-03-26 05:28:16,572 - Analysis - INFO - [1mGeneration number 414 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36285 (8820 unique)   	 Time: 1995.3031742572784[0m
2023-03-26 05:28:23,239 - Analysis - INFO - [1mGeneration number 415 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36404 (8844 unique)   	 Time: 2001.96972322464[0m
2023-03-26 05:28:25,364 - Analysis - INFO - [1mGeneration number 416 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36455 (8861 unique)   	 Time: 2004.0953559875488[0m
2023-03-26 05:28:28,966 - Analysis - INFO - [1mGeneration number 417 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36515 (8878 unique)   	 Time: 2007.6967511177063[0m
2023-03-26 05:28:33,092 - Analysis - INFO - [1mGeneration number 418 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36593 (8897 unique)   	 Time: 2011.8232221603394[0m
2023-03-26 05:28:38,162 - Analysis - INFO - [1mGeneration number 419 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36683 (8916 unique)   	 Time: 2016.8930206298828[0m
2023-03-26 05:28:43,830 - Analysis - INFO - [1mGeneration number 420 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36784 (8937 unique)   	 Time: 2022.5608217716217[0m
2023-03-26 05:28:49,521 - Analysis - INFO - [1mGeneration number 421 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36884 (8957 unique)   	 Time: 2028.2519483566284[0m
2023-03-26 05:28:55,440 - Analysis - INFO - [1mGeneration number 422 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 36982 (8977 unique)   	 Time: 2034.170653104782[0m
2023-03-26 05:29:02,300 - Analysis - INFO - [1mGeneration number 423 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37088 (8998 unique)   	 Time: 2041.0312609672546[0m
2023-03-26 05:29:09,354 - Analysis - INFO - [1mGeneration number 424 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37201 (9021 unique)   	 Time: 2048.085476398468[0m
2023-03-26 05:29:16,781 - Analysis - INFO - [1mGeneration number 425 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37316 (9043 unique)   	 Time: 2055.5116555690765[0m
2023-03-26 05:29:19,152 - Analysis - INFO - [1mGeneration number 426 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37370 (9058 unique)   	 Time: 2057.883049726486[0m
2023-03-26 05:29:21,959 - Analysis - INFO - [1mGeneration number 427 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37422 (9074 unique)   	 Time: 2060.6895051002502[0m
2023-03-26 05:29:26,948 - Analysis - INFO - [1mGeneration number 428 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37505 (9096 unique)   	 Time: 2065.679067850113[0m
2023-03-26 05:29:32,567 - Analysis - INFO - [1mGeneration number 429 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37598 (9118 unique)   	 Time: 2071.298171043396[0m
2023-03-26 05:29:37,931 - Analysis - INFO - [1mGeneration number 430 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37685 (9140 unique)   	 Time: 2076.6623067855835[0m
2023-03-26 05:29:43,963 - Analysis - INFO - [1mGeneration number 431 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37788 (9162 unique)   	 Time: 2082.6941356658936[0m
2023-03-26 05:29:50,084 - Analysis - INFO - [1mGeneration number 432 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 37889 (9185 unique)   	 Time: 2088.815046072006[0m
2023-03-26 05:29:56,472 - Analysis - INFO - [1mGeneration number 433 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38003 (9209 unique)   	 Time: 2095.202937602997[0m
2023-03-26 05:30:03,368 - Analysis - INFO - [1mGeneration number 434 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38119 (9233 unique)   	 Time: 2102.0993444919586[0m
2023-03-26 05:30:10,078 - Analysis - INFO - [1mGeneration number 435 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38237 (9257 unique)   	 Time: 2108.809002161026[0m
2023-03-26 05:30:12,504 - Analysis - INFO - [1mGeneration number 436 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38294 (9272 unique)   	 Time: 2111.23539185524[0m
2023-03-26 05:30:15,184 - Analysis - INFO - [1mGeneration number 437 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38350 (9291 unique)   	 Time: 2113.9148869514465[0m
2023-03-26 05:30:18,545 - Analysis - INFO - [1mGeneration number 438 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38418 (9312 unique)   	 Time: 2117.2764580249786[0m
2023-03-26 05:30:22,367 - Analysis - INFO - [1mGeneration number 439 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38496 (9332 unique)   	 Time: 2121.098348379135[0m
2023-03-26 05:30:26,897 - Analysis - INFO - [1mGeneration number 440 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38584 (9356 unique)   	 Time: 2125.628510951996[0m
2023-03-26 05:30:31,252 - Analysis - INFO - [1mGeneration number 441 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38674 (9379 unique)   	 Time: 2129.982992172241[0m
2023-03-26 05:30:36,229 - Analysis - INFO - [1mGeneration number 442 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38775 (9403 unique)   	 Time: 2134.9598479270935[0m
2023-03-26 05:30:41,532 - Analysis - INFO - [1mGeneration number 443 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38875 (9426 unique)   	 Time: 2140.2629067897797[0m
2023-03-26 05:30:46,660 - Analysis - INFO - [1mGeneration number 444 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 38976 (9450 unique)   	 Time: 2145.390491247177[0m
2023-03-26 05:30:52,005 - Analysis - INFO - [1mGeneration number 445 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39072 (9474 unique)   	 Time: 2150.735545396805[0m
2023-03-26 05:30:54,325 - Analysis - INFO - [1mGeneration number 446 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39129 (9488 unique)   	 Time: 2153.055652618408[0m
2023-03-26 05:30:56,664 - Analysis - INFO - [1mGeneration number 447 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39179 (9503 unique)   	 Time: 2155.3947236537933[0m
2023-03-26 05:30:59,547 - Analysis - INFO - [1mGeneration number 448 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39240 (9518 unique)   	 Time: 2158.2779638767242[0m
2023-03-26 05:31:03,069 - Analysis - INFO - [1mGeneration number 449 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39317 (9534 unique)   	 Time: 2161.799682855606[0m
2023-03-26 05:31:07,076 - Analysis - INFO - [1mGeneration number 450 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39403 (9553 unique)   	 Time: 2165.806520462036[0m
2023-03-26 05:31:12,143 - Analysis - INFO - [1mGeneration number 451 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39505 (9576 unique)   	 Time: 2170.8737304210663[0m
2023-03-26 05:31:17,833 - Analysis - INFO - [1mGeneration number 452 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39609 (9598 unique)   	 Time: 2176.56422829628[0m
2023-03-26 05:31:23,186 - Analysis - INFO - [1mGeneration number 453 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39710 (9620 unique)   	 Time: 2181.9166855812073[0m
2023-03-26 05:31:28,817 - Analysis - INFO - [1mGeneration number 454 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39815 (9641 unique)   	 Time: 2187.548476457596[0m
2023-03-26 05:31:34,889 - Analysis - INFO - [1mGeneration number 455 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39919 (9663 unique)   	 Time: 2193.619624853134[0m
2023-03-26 05:31:36,985 - Analysis - INFO - [1mGeneration number 456 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 39972 (9677 unique)   	 Time: 2195.716290950775[0m
2023-03-26 05:31:40,560 - Analysis - INFO - [1mGeneration number 457 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40039 (9698 unique)   	 Time: 2199.2907481193542[0m
2023-03-26 05:31:45,048 - Analysis - INFO - [1mGeneration number 458 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40120 (9721 unique)   	 Time: 2203.7791664600372[0m
2023-03-26 05:31:49,888 - Analysis - INFO - [1mGeneration number 459 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40208 (9744 unique)   	 Time: 2208.6186594963074[0m
2023-03-26 05:31:55,234 - Analysis - INFO - [1mGeneration number 460 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40304 (9768 unique)   	 Time: 2213.964728832245[0m
2023-03-26 05:32:00,971 - Analysis - INFO - [1mGeneration number 461 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40402 (9792 unique)   	 Time: 2219.7015705108643[0m
2023-03-26 05:32:06,492 - Analysis - INFO - [1mGeneration number 462 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40503 (9816 unique)   	 Time: 2225.2230179309845[0m
2023-03-26 05:32:12,088 - Analysis - INFO - [1mGeneration number 463 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40606 (9839 unique)   	 Time: 2230.8188598155975[0m
2023-03-26 05:32:17,831 - Analysis - INFO - [1mGeneration number 464 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40708 (9862 unique)   	 Time: 2236.561910390854[0m
2023-03-26 05:32:23,564 - Analysis - INFO - [1mGeneration number 465 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40809 (9885 unique)   	 Time: 2242.2951550483704[0m
2023-03-26 05:32:25,737 - Analysis - INFO - [1mGeneration number 466 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40863 (9898 unique)   	 Time: 2244.468299627304[0m
2023-03-26 05:32:29,239 - Analysis - INFO - [1mGeneration number 467 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 40924 (9916 unique)   	 Time: 2247.9701528549194[0m
2023-03-26 05:32:33,900 - Analysis - INFO - [1mGeneration number 468 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41004 (9936 unique)   	 Time: 2252.63108086586[0m
2023-03-26 05:32:38,750 - Analysis - INFO - [1mGeneration number 469 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41088 (9958 unique)   	 Time: 2257.4806101322174[0m
2023-03-26 05:32:44,080 - Analysis - INFO - [1mGeneration number 470 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41178 (9979 unique)   	 Time: 2262.8107829093933[0m
2023-03-26 05:32:50,547 - Analysis - INFO - [1mGeneration number 471 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41278 (10001 unique)   	 Time: 2269.27765917778[0m
2023-03-26 05:32:57,181 - Analysis - INFO - [1mGeneration number 472 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41384 (10025 unique)   	 Time: 2275.9118988513947[0m
2023-03-26 05:33:04,016 - Analysis - INFO - [1mGeneration number 473 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41499 (10048 unique)   	 Time: 2282.74711227417[0m
2023-03-26 05:33:10,871 - Analysis - INFO - [1mGeneration number 474 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41614 (10072 unique)   	 Time: 2289.6021840572357[0m
2023-03-26 05:33:17,780 - Analysis - INFO - [1mGeneration number 475 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41728 (10096 unique)   	 Time: 2296.5112085342407[0m
2023-03-26 05:33:20,113 - Analysis - INFO - [1mGeneration number 476 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41783 (10111 unique)   	 Time: 2298.843693971634[0m
2023-03-26 05:33:23,666 - Analysis - INFO - [1mGeneration number 477 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41845 (10128 unique)   	 Time: 2302.397444009781[0m
2023-03-26 05:33:27,872 - Analysis - INFO - [1mGeneration number 478 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 41914 (10145 unique)   	 Time: 2306.602884531021[0m
2023-03-26 05:33:32,922 - Analysis - INFO - [1mGeneration number 479 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42000 (10165 unique)   	 Time: 2311.652727365494[0m
2023-03-26 05:33:38,542 - Analysis - INFO - [1mGeneration number 480 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42091 (10185 unique)   	 Time: 2317.272643327713[0m
2023-03-26 05:33:43,529 - Analysis - INFO - [1mGeneration number 481 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42175 (10205 unique)   	 Time: 2322.2602066993713[0m
2023-03-26 05:33:49,126 - Analysis - INFO - [1mGeneration number 482 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42269 (10225 unique)   	 Time: 2327.857189178467[0m
2023-03-26 05:33:55,156 - Analysis - INFO - [1mGeneration number 483 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42368 (10247 unique)   	 Time: 2333.887441635132[0m
